asin,date,daily_salesrank
B09G2L68H2,2024-12-16,2079
B09G2L68H2,2024-12-17,2163
B09G2L68H2,2024-12-18,821
B09G2L68H2,2024-12-19,975
B09G2L68H2,2024-12-20,1481
B09G2L68H2,2024-12-21,2097
B09G2L68H2,2024-12-22,902
B09G2L68H2,2024-12-23,1083
B09G2L68H2,2024-12-24,1461
B09G2L68H2,2024-12-25,1739
B09G2L68H2,2024-12-26,1850
B09G2L68H2,2024-12-27,1938
B09G2L68H2,2024-12-28,1978
B09G2L68H2,2024-12-29,1996
B09G2L68H2,2024-12-30,2018
B09G2L68H2,2024-12-31,2013
B09G2L68H2,2025-01-01,2018
B09G2L68H2,2025-01-02,2010
B09G2L68H2,2025-01-03,1996
B09G2L68H2,2025-01-04,2090
B09G2L68H2,2025-01-05,2170
B09G2L68H2,2025-01-06,2257
B09G2L68H2,2025-01-07,2265
B09G2L68H2,2025-01-08,2257
B09G2L68H2,2025-01-09,2236
B09G2L68H2,2025-01-10,2203
B09G2L68H2,2025-01-11,2172
B09G2L68H2,2025-01-12,2201
