asin,date,daily_salesrank
B09DKKZHFC,2024-09-20,201
B09DKKZHFC,2024-09-21,187
B09DKKZHFC,2024-09-22,169
B09DKKZHFC,2024-09-23,246
B09DKKZHFC,2024-09-24,271
B09DKKZHFC,2024-09-25,273
B09DKKZHFC,2024-09-26,335
B09DKKZHFC,2024-09-27,188
B09DKKZHFC,2024-09-28,196
B09DKKZHFC,2024-09-29,222
B09DKKZHFC,2024-09-30,304
B09DKKZHFC,2024-10-01,367
B09DKKZHFC,2024-10-02,292
B09DKKZHFC,2024-10-03,303
B09DKKZHFC,2024-10-04,230
B09DKKZHFC,2024-10-05,187
B09DKKZHFC,2024-10-06,213
B09DKKZHFC,2024-10-07,246
B09DKKZHFC,2024-10-08,236
B09DKKZHFC,2024-10-09,245
B09DKKZHFC,2024-10-10,245
B09DKKZHFC,2024-10-11,197
B09DKKZHFC,2024-10-12,197
B09DKKZHFC,2024-10-13,345
B09DKKZHFC,2024-10-14,483
B09DKKZHFC,2024-10-15,429
B09DKKZHFC,2024-10-16,334
B09DKKZHFC,2024-10-17,349
B09DKKZHFC,2024-10-18,532
B09DKKZHFC,2024-10-19,414
B09DKKZHFC,2024-10-20,340
B09DKKZHFC,2024-10-21,373
B09DKKZHFC,2024-10-22,339
B09DKKZHFC,2024-10-23,228
B09DKKZHFC,2024-10-24,212
B09DKKZHFC,2024-10-25,170
B09DKKZHFC,2024-10-26,193
B09DKKZHFC,2024-10-27,221
B09DKKZHFC,2024-10-28,245
B09DKKZHFC,2024-10-29,179
B09DKKZHFC,2024-10-30,226
B09DKKZHFC,2024-10-31,321
B09DKKZHFC,2024-11-01,312
B09DKKZHFC,2024-11-02,173
B09DKKZHFC,2024-11-03,165
B09DKKZHFC,2024-11-04,187
B09DKKZHFC,2024-11-05,240
B09DKKZHFC,2024-11-06,293
B09DKKZHFC,2024-11-07,236
B09DKKZHFC,2024-11-08,195
B09DKKZHFC,2024-11-09,212
B09DKKZHFC,2024-11-10,204
B09DKKZHFC,2024-11-11,153
B09DKKZHFC,2024-11-12,164
B09DKKZHFC,2024-11-13,196
B09DKKZHFC,2024-11-14,184
B09DKKZHFC,2024-11-15,139
B09DKKZHFC,2024-11-16,108
B09DKKZHFC,2024-11-17,207
B09DKKZHFC,2024-11-18,164
B09DKKZHFC,2024-11-19,147
B09DKKZHFC,2024-11-20,125
B09DKKZHFC,2024-11-21,217
B09DKKZHFC,2024-11-22,281
B09DKKZHFC,2024-11-23,269
B09DKKZHFC,2024-11-24,197
B09DKKZHFC,2024-11-25,154
B09DKKZHFC,2024-11-26,150
B09DKKZHFC,2024-11-27,167
B09DKKZHFC,2024-11-28,325
B09DKKZHFC,2024-11-29,424
B09DKKZHFC,2024-11-30,473
B09DKKZHFC,2024-12-01,494
B09DKKZHFC,2024-12-02,741
